URL,ID,Address,City,Postal_code,Total_price,Date,Charges,Area,Bedrooms,Type_of_property,Construction_year,Floor
https://www.finn.no/realestate/homes/ad.html?finnkode=289230441,289230441,Vide,Video,,2655920.0,2023-01-28,65920.0,33.0,1.0,Leilighet,1910,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289250474,289250474,Motlandshagen 26,Nærbø,4365,2728392.0,2023-01-28,78392.0,72.0,2.0,Leilighet,2016,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289226871,289226871,Holmegata 31,Haugesund,5523,1742080.0,2023-01-28,52080.0,62.0,2.0,Leilighet,1910,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289250166,289250166,360° Visnin,°Visning,360,2597129.0,2023-01-28,17129.0,73.0,2.0,Leilighet,1962,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289250168,289250168,Frankendalsbakken 14,Larvik,3262,2109570.0,2023-01-28,8954.0,64.0,2.0,Leilighet,1954,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289250179,289250179,Oskar Braatens Gate 9,Oslo,0474,4236164.0,2023-01-28,113720.0,37.0,1.0,Leilighet,1993,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289099353,289099353,Markaplassen 211 A,Ranheim,7054,4295920.0,2023-01-28,105920.0,78.0,3.0,Leilighet,1995,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289249844,289249844,Stasjonsgt. 37 Leil. 205,Lyngdal,4580,3035892.0,2023-01-28,85892.0,83.0,2.0,Leilighet,2019,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288890827,288890827,Granmeisvegen 18D,Vennesla,4708,2358670.0,2023-01-28,8670.0,65.0,2.0,Leilighet,2022,2
https://www.finn.no/realestate/homes/ad.html?finnkode=287510154,287510154,Øvre Torvgate 21A,Gjøvik,2821,3178842.0,2023-01-28,78842.0,75.0,1.0,Leilighet,1899,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289249278,289249278,Kornvegen 73,Kleppe,4350,2010892.0,2023-01-28,60892.0,40.0,1.0,Leilighet,2013,2
https://www.finn.no/realestate/homes/ad.html?finnkode=276069877,276069877,Nedre Rælingsveg 245,Fjerdingby,2008,7678592.0,2023-01-28,188592.0,172.0,3.0,Enebolig,2003,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289249116,289249116,Mannsverk 40,Bergen,5094,2894308.0,2023-01-28,21222.0,82.0,3.0,Leilighet,1958,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289249038,289249038,Thereses Gate 4B,Oslo,0452,5133925.0,2023-01-28,15738.0,49.0,1.0,Leilighet,1905,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289194529,289194529,Sylvelinstien 57,Stavanger,4021,3839137.0,2023-01-28,8729.0,114.0,3.0,Rekkehus,1975,2
https://www.finn.no/realestate/homes/ad.html?finnkode=285695564,285695564,Kjelsåsveien 4A,Oslo,0488,6548677.0,2023-01-28,15779.0,78.0,3.0,Leilighet,1949,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289248459,289248459,Karl Staaffs Vei 40,Oslo,0665,4006932.0,2023-01-28,9360.0,67.0,2.0,Leilighet,1955,3
https://www.finn.no/realestate/homes/ad.html?finnkode=281550590,281550590,Norbygata 19,Oslo,0187,5230924.0,2023-01-28,128924.0,82.0,2.0,Leilighet,1987,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289106868,289106868,Kornsilovegen 25C,Hamar,2316,3025122.0,2023-01-28,75122.0,43.0,1.0,Leilighet,2021,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289221737,289221737,360° Visnin,°Visning,360,2614920.0,2023-01-28,64920.0,161.0,2.0,Enebolig,1981,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289227821,289227821,Asperudlia 35,Oslo,1258,4670309.0,2023-01-28,8933.0,96.0,2.0,Leilighet,1981,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289235139,289235139,Briggveien 39B,KristiansandS,4624,2107981.0,2023-01-28,8728.0,107.0,3.0,Leilighet,1973,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289247884,289247884,Gosenstubben 59,Hafrsfjord,4041,3578420.0,2023-01-28,88420.0,68.0,2.0,Leilighet,2009,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289248021,289248021,360° Visnin,°Visning,360,3034420.0,2023-01-28,84420.0,93.0,3.0,Tomannsbolig,2012,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289220918,289220918,Workinntoppen 20,Tromsø,9016,5423592.0,2023-01-28,133592.0,71.0,2.0,Leilighet,2017,5
https://www.finn.no/realestate/homes/ad.html?finnkode=289248023,289248023,Kanalvegen 2E,Lindås,5955,1673424.0,2023-01-28,49590.0,54.0,2.0,Leilighet,1978,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289247941,289247941,Elvegata 30A,Bryne,4340,1530960.0,2023-01-28,960.0,56.0,1.0,Leilighet,2004,1
https://www.finn.no/realestate/homes/ad.html?finnkode=281277576,281277576,Hamangskogen 39,Sandvika,1338,5395839.0,2023-01-28,142562.0,94.0,3.0,Leilighet,1987,3
https://www.finn.no/realestate/homes/ad.html?finnkode=278743608,278743608,Fredrikke Qvams Veg 20E,Trondheim,7046,3585305.0,2023-01-28,8766.0,67.0,2.0,Leilighet,1960,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289247837,289247837,Nedre Lunds Vei 3,KristiansandS,4630,5127120.0,2023-01-28,137120.0,81.0,2.0,Leilighet,1995,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289162051,289162051,Marviksveien 9,KristiansandS,4631,1356915.0,2023-01-28,8728.0,23.0,0.0,Leilighet,1960,8
https://www.finn.no/realestate/homes/ad.html?finnkode=284984544,284984544,Holtveien 208,Kjeller,2007,6458842.0,2023-01-28,158842.0,153.0,4.0,Enebolig,2016,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288784805,288784805,Telthusveien 11,Sandnes,4319,6871520.0,2023-01-28,181520.0,189.0,5.0,Enebolig,1986,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289151422,289151422,fabrikksvingen 11,Ski,1406,2573742.0,2023-01-28,73742.0,24.0,0.0,Leilighet,2021,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289246921,289246921,Torvgata 13,Lillestrøm,2000,8977770.0,2023-01-28,227770.0,92.0,3.0,Leilighet,2021,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289146380,289146380,Turbinveien 3,Oslo,0195,5517801.0,2023-01-28,17801.0,71.0,2.0,Leilighet,2008,3
https://www.finn.no/realestate/homes/ad.html?finnkode=273916035,273916035,Professor Schyttes Gate 16D,Bodø,8005,7986092.0,2023-01-28,196092.0,175.0,3.0,Leilighet,1997,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288875469,288875469,Lervigbrygga 106,Stavanger,4014,11788842.0,2023-01-28,288842.0,130.0,3.0,Leilighet,2022,6
https://www.finn.no/realestate/homes/ad.html?finnkode=288973668,288973668,Granheimtunet 21,Ski,1406,3230092.0,2023-01-28,80092.0,49.0,1.0,Leilighet,2008,2
https://www.finn.no/realestate/homes/ad.html?finnkode=286674109,286674109,Løbergsveien 97F,Bergen,5073,2971270.0,2023-01-28,81270.0,70.0,1.0,Leilighet,1936,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289103077,289103077,Enga 20,Spikkestad,3430,3414979.0,2023-01-28,1132.0,92.0,3.0,Leilighet,1990,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289109465,289109465,Søster Mathildes Gate 10H,Lørenskog,1461,3383874.0,2023-01-28,83874.0,39.0,1.0,Leilighet,2016,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289237296,289237296,Fosswinckels Gate 18B,Bergen,5007,5330992.0,2023-01-28,140992.0,79.0,2.0,Leilighet,2005,1
https://www.finn.no/realestate/homes/ad.html?finnkode=273255666,273255666,Vasskjellvegen 44,Furnes,2320,3578622.0,2023-01-28,88622.0,144.0,3.0,Enebolig,1981,2
https://www.finn.no/realestate/homes/ad.html?finnkode=267632142,267632142,Lunden 40,Oslo,0598,4654874.0,2023-01-28,114874.0,62.0,2.0,Leilighet,2003,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289224510,289224510,Dønnestadveien 172,Tveit,4658,2758420.0,2023-01-28,68420.0,197.0,3.0,Enebolig,1973,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289098783,289098783,Gosenstubben 45,Hafrsfjord,4041,3896342.0,2023-01-28,96342.0,95.0,2.0,Leilighet,2009,1
https://www.finn.no/realestate/homes/ad.html?finnkode=278778247,278778247,Vide,Video,,3332420.0,2023-01-28,82420.0,69.0,2.0,Leilighet,1954,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289008496,289008496,Venusvegen 33,Porsgrunn,3942,2963787.0,2023-01-28,1132.0,133.0,4.0,Rekkehus,2002,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289245673,289245673,Kirkeveien 185,Asker,1384,6134080.0,2023-01-28,34080.0,60.0,1.0,Leilighet,2022,3
https://www.finn.no/realestate/homes/ad.html?finnkode=272720024,272720024,Lysverkbakken 30,Leirsund,2015,3998842.0,2023-01-28,98842.0,127.0,1.0,Tomannsbolig,1936,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288387731,288387731,Brådalslia 35A,Gjerdrum,2022,6141124.0,2023-01-28,151124.0,117.0,3.0,Tomannsbolig,2022,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289245306,289245306,Flaggspettvegen 20B,Maura,2032,3495642.0,2023-01-28,95642.0,104.0,3.0,Leilighet,2000,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289245035,289245035,Nedre Ila 13 A,Trondheim,7018,2634263.0,2023-01-28,7860.0,40.0,1.0,Leilighet,2005,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289106495,289106495,veien 151,Tertnes,5114,3345520.0,2023-01-28,95520.0,127.0,2.0,Enebolig,1952,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289114372,289114372,Løkkeveien 23,Mjøndalen,3050,6036420.0,2023-01-28,46420.0,115.0,3.0,Enebolig,2023,2
https://www.finn.no/realestate/homes/ad.html?finnkode=285763483,285763483,Nadderudveien 88C,Hosle,1362,5534305.0,2023-01-28,136293.0,69.0,3.0,Leilighet,1957,4
https://www.finn.no/realestate/homes/ad.html?finnkode=268713551,268713551,Markeveien 12,Bergen,5012,5597670.0,2023-01-28,137670.0,81.0,2.0,Leilighet,1939,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289219720,289219720,Bøgata 36,Ålesund,6008,2207452.0,2023-01-28,53869.0,49.0,1.0,Leilighet,1964,1
https://www.finn.no/realestate/homes/ad.html?finnkode=259761250,259761250,Rådhusgaten 16,Arendal,4836,5537120.0,2023-01-28,147120.0,94.0,2.0,Leilighet,1739,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289212440,289212440,Scottsborg 54,Ålesund,6010,3040684.0,2023-01-28,73284.0,71.0,1.0,Leilighet,1993,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289243215,289243215,Gardemoens Gate 11B,Trondheim,7066,2955491.0,2023-01-28,7860.0,54.0,1.0,Leilighet,1915,1
https://www.finn.no/realestate/homes/ad.html?finnkode=276914672,276914672,Holtersveg 32,Brevik,3950,4613842.0,2023-01-28,113842.0,213.0,5.0,Enebolig,1988,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289171250,289171250,Sigyns Veg 2,Kongsvinger,2214,2093577.0,2023-01-28,1162.0,74.0,2.0,Leilighet,1973,4
https://www.finn.no/realestate/homes/ad.html?finnkode=274249312,274249312,Kurveien 19,Oslo,0495,10254322.0,2023-01-28,260462.0,109.0,3.0,Leilighet,1995,8
https://www.finn.no/realestate/homes/ad.html?finnkode=278863635,278863635,Søbstadvegen 1D,Heimdal,7088,2741335.0,2023-01-28,7982.0,52.0,2.0,Leilighet,2006,3
https://www.finn.no/realestate/homes/ad.html?finnkode=274383735,274383735,Åsenveien 12B,Drøbak,1443,6913842.0,2023-01-28,1132.0,101.0,2.0,Rekkehus,1963,4
https://www.finn.no/realestate/homes/ad.html?finnkode=281437044,281437044,Romolslia 78,Trondheim,7029,2911992.0,2023-01-28,8776.0,76.0,2.0,Leilighet,1971,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289242588,289242588,Elverhøyvegen 13,Skreia,2848,3270920.0,2023-01-28,80920.0,73.0,2.0,Leilighet,2019,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288886708,288886708,Stallerudveien 91,Oslo,0693,3125801.0,2023-01-28,17801.0,30.0,0.0,Leilighet,1964,5
https://www.finn.no/realestate/homes/ad.html?finnkode=286492090,286492090,Elisenbergveien 7,Oslo,0265,13284392.0,2023-01-28,334392.0,105.0,2.0,Leilighet,1898,4
https://www.finn.no/realestate/homes/ad.html?finnkode=283158595,283158595,Vide,Video,,6394333.0,2023-01-28,17659.0,84.0,2.0,Leilighet,1954,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289242351,289242351,Torsvevegen 5C,Klæbu,7540,2663742.0,2023-01-28,73742.0,63.0,2.0,Leilighet,1992,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289242314,289242314,Edvard Griegs Allé 27,Oslo,0479,4387125.0,2023-01-28,115789.0,43.0,1.0,Leilighet,1934,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288853087,288853087,Smedasundet 56,Haugesund,5528,4098522.0,2023-01-28,108522.0,103.0,2.0,Leilighet,2001,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289200149,289200149,Jensvardbrekka 19,Tjeldstø,5336,2962212.0,2023-01-28,12212.0,76.0,3.0,Tomannsbolig,2022,2
https://www.finn.no/realestate/homes/ad.html?finnkode=270618250,270618250,Gjerivegen 14A,Gjerdrum,2022,4612500.0,2023-01-28,112500.0,86.0,3.0,Leilighet,2020,1
https://www.finn.no/realestate/homes/ad.html?finnkode=272245379,272245379,Bruket 13A,Gressvik,1621,5433842.0,2023-01-28,133842.0,66.0,1.0,Leilighet,2020,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289241693,289241693,Asbjørn Øverås Veg 14J,Trondheim,7036,3649533.0,2023-01-28,15801.0,105.0,3.0,Leilighet,1972,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289240956,289240956,Kollenlia 9,Larvik,3261,2210199.0,2023-01-28,55170.0,62.0,1.0,Leilighet,1990,2
https://www.finn.no/realestate/homes/ad.html?finnkode=282584739,282584739,Løvsetfaret 18,Oslo,1188,10467225.0,2023-01-28,256225.0,190.0,4.0,Rekkehus,1970,3
https://www.finn.no/realestate/homes/ad.html?finnkode=281443867,281443867,Hunsrødskogen 24C,Sandefjord,3241,2672343.0,2023-01-28,8010.0,76.0,2.0,Leilighet,2011,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289241116,289241116,Kvernevikstemma 2,Tertnes,5114,3135075.0,2023-01-28,8728.0,99.0,3.0,Leilighet,1976,5
https://www.finn.no/realestate/homes/ad.html?finnkode=274798150,274798150,360° Visnin,°Visning,360,6156620.0,2023-01-28,166620.0,154.0,4.0,Enebolig,2003,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289192136,289192136,Ellen Gleditsch' Vei 7,Oslo,0987,3495295.0,2023-01-28,86574.0,73.0,2.0,Leilighet,1971,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289200358,289200358,Strandgata 15E,Ørsta,6150,3885920.0,2023-01-28,95920.0,168.0,4.0,Leilighet,2008,2
https://www.finn.no/realestate/homes/ad.html?finnkode=284990080,284990080,Sandakerveien 16E,Oslo,0473,8931132.0,2023-01-28,1132.0,80.0,3.0,Leilighet,2020,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289026517,289026517,Rybergs Gate 1,Horten,3187,2922592.0,2023-01-28,72592.0,139.0,1.0,Tomannsbolig,1940,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289092094,289092094,Blomstervegen 31A,Rælingen,2005,3334960.0,2023-01-28,8933.0,68.0,2.0,Leilighet,1972,4
https://www.finn.no/realestate/homes/ad.html?finnkode=285632044,285632044,Uelandsgata 6,Varhaug,4360,3065920.0,2023-01-28,75920.0,73.0,2.0,Leilighet,2014,5
https://www.finn.no/realestate/homes/ad.html?finnkode=275811144,275811144,Sanddalskollen 45,Nesttun,5225,2530966.0,2023-01-28,8775.0,64.0,2.0,Leilighet,2000,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289111373,289111373,Jadarvegen 11 Leil 102,Nærbø,4365,2553420.0,2023-01-28,63420.0,71.0,2.0,Leilighet,2009,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288995759,288995759,Lunden 19A,Oslo,0598,3376838.0,2023-01-28,83662.0,50.0,1.0,Leilighet,1964,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289239153,289239153,Bjørndalvegen 2B,Ulsteinvik,6065,1802820.0,2023-01-28,52820.0,34.0,1.0,Leilighet,2020,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289010794,289010794,Viksveien 9,Røyse,3530,3947592.0,2023-01-28,97592.0,68.0,1.0,Leilighet,2008,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289239343,289239343,Vide,Video,,9235670.0,2023-01-28,235670.0,148.0,4.0,Tomannsbolig,1954,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289205616,289205616,Verven 1,KristiansandS,4608,7678582.0,2023-01-28,188582.0,104.0,3.0,Leilighet,2021,3
https://www.finn.no/realestate/homes/ad.html?finnkode=250157744,250157744,Einebærveien 2,Jevnaker,3520,6458842.0,2023-01-28,158842.0,144.0,3.0,Enebolig,2019,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288889290,288889290,svegen 13 A,Heimdal,7080,4295920.0,2023-01-28,105920.0,61.0,2.0,Leilighet,2022,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289201796,289201796,Bergsætervegen 93,Knapper,2130,1641342.0,2023-01-28,41342.0,89.0,2.0,Enebolig,1974,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289192570,289192570,Fagstadvegen 12B,Lillehammer,2615,2661249.0,2023-01-28,1132.0,73.0,2.0,Leilighet,1960,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289237559,289237559,Strandvegen 7D,Namsos,7802,3332932.0,2023-01-28,8932.0,71.0,2.0,Leilighet,2021,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288163010,288163010,Hammerstads Gate 24,Oslo,0363,7205541.0,2023-01-28,8510.0,65.0,2.0,Leilighet,1916,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289150424,289150424,Tenorveien 2B,Slitu,1859,1948842.0,2023-01-28,48842.0,70.0,2.0,Leilighet,1956,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289237351,289237351,Holtheflata 24A,Ler,7234,3076120.0,2023-01-28,86120.0,53.0,2.0,Leilighet,2021,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289237177,289237177,Agmund Bolts Vei 52,Oslo,0664,3728829.0,2023-01-28,17829.0,51.0,1.0,Leilighet,1953,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289234115,289234115,Slalåmbakken 5G,Moss,1598,2753038.0,2023-01-28,1210.0,69.0,2.0,Leilighet,1969,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289235654,289235654,Vardenlia 27B,Sandefjord,3227,1619660.0,2023-01-28,1210.0,49.0,1.0,Leilighet,1974,2
https://www.finn.no/realestate/homes/ad.html?finnkode=272395164,272395164,O.P.Pettersensgate 2,Fredrikstad,1607,4601595.0,2023-01-28,121020.0,100.0,4.0,Leilighet,1930,4
https://www.finn.no/realestate/homes/ad.html?finnkode=277852548,277852548,Skallumhagen 53,Stabekk,1368,12263842.0,2023-01-28,313842.0,166.0,3.0,Enebolig,1987,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288972216,288972216,Christian Michelsens Gate 2B,Bergen,5012,2683341.0,2023-01-28,76392.0,23.0,1.0,Leilighet,1937,5
https://www.finn.no/realestate/homes/ad.html?finnkode=289192729,289192729,360° Visnin,°Visning,360,3947420.0,2023-01-28,97420.0,83.0,2.0,Leilighet,1993,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289236187,289236187,Kongefjellveien 7,Mandal,4517,2158720.0,2023-01-28,68720.0,116.0,3.0,Tomannsbolig,2001,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289123176,289123176,Kastanjen - Leilighet A302,Hamar,2321,3992937.0,2023-01-28,42937.0,62.0,1.0,Leilighet,2023,3
https://www.finn.no/realestate/homes/ad.html?finnkode=289236091,289236091,Tommelstads Gate 10,Kongsvinger,2212,4060270.0,2023-01-28,8932.0,147.0,3.0,Leilighet,1947,3
https://www.finn.no/realestate/homes/ad.html?finnkode=287403926,287403926,Løkenvegen 21,Molde,6423,2369581.0,2023-01-28,960.0,57.0,1.0,Leilighet,1973,4
https://www.finn.no/realestate/homes/ad.html?finnkode=278730117,278730117,Bankveien 10B,Asker,1383,5801132.0,2023-01-28,1132.0,56.0,2.0,Leilighet,2020,8
https://www.finn.no/realestate/homes/ad.html?finnkode=287300345,287300345,Leitevegen 33J,Sogndal,6856,3186970.0,2023-01-28,86970.0,64.0,2.0,Leilighet,1997,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288907772,288907772,Haganjordet 24,Rud,1351,4873842.0,2023-01-28,123842.0,79.0,2.0,Leilighet,2008,1
https://www.finn.no/realestate/homes/ad.html?finnkode=280469162,280469162,Skaregata 11,Ålesund,6002,2041119.0,2023-01-28,51119.0,61.0,1.0,Leilighet,1907,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288977229,288977229,Konvallveien 4B,Vestskogen,3142,2958097.0,2023-01-28,1132.0,72.0,3.0,Leilighet,1968,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289101903,289101903,Alnagata 16,Oslo,0192,3969794.0,2023-01-28,10032.0,40.0,1.0,Leilighet,2007,1
https://www.finn.no/realestate/homes/ad.html?finnkode=289160280,289160280,Klostergata 78C,Trondheim,7030,4368440.0,2023-01-28,8901.0,75.0,3.0,Leilighet,1962,2
https://www.finn.no/realestate/homes/ad.html?finnkode=289198130,289198130,Gatuveien 2,Rygge,1580,3742670.0,2023-01-28,92670.0,68.0,2.0,Leilighet,2021,2
https://www.finn.no/realestate/homes/ad.html?finnkode=287531146,287531146,Gamle Drammensvei 44A,Stabekk,1369,4733290.0,2023-01-28,116342.0,58.0,1.0,Leilighet,1998,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289234593,289234593,Skårer Terrasse 29,Lørenskog,1473,3483946.0,2023-01-28,15654.0,67.0,2.0,Leilighet,1967,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289204292,289204292,Dronning Ingrids Plass 1,Oslo,0576,3233032.0,2023-01-28,10032.0,44.0,2.0,Leilighet,1969,4
https://www.finn.no/realestate/homes/ad.html?finnkode=289117947,289117947,Gravarskroken 1,Sandnes,4327,3178670.0,2023-01-28,78670.0,88.0,2.0,Leilighet,1988,5
https://www.finn.no/realestate/homes/ad.html?finnkode=289233931,289233931,Trondheimsvegen -  92,Jessheim,2050,3761981.0,2023-01-28,8032.0,64.0,1.0,Leilighet,2009,1
https://www.finn.no/realestate/homes/ad.html?finnkode=287595916,287595916,Aslaug Vaas Veg 1 A,Oslo,0766,13836270.0,2023-01-28,346270.0,113.0,2.0,Leilighet,2021,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288889977,288889977,Lyngstien 2,Moss,1528,2591183.0,2023-01-28,1210.0,49.0,1.0,Leilighet,1976,4
